Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date,Year,Month,MonthName,Quarter,Weekday,ShippingDays,ProfitMargin,IsProfitable
8199,58626,2011-12-30,High,18,835.55,0.04,Regular Air,171.59,45.19,1.99,Henry Goldwyn,Prince Edward Island,Atlantic,Small Business,Technology,Computer Peripherals,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Small Pack,0.55,2011-12-31,2011,2011-12,Dec,2011Q4,Friday,1,0.20536173777751182,1
8197,58626,2011-12-30,High,23,6641.14,0.05,Delivery Truck,673.77,300.98,64.73,Henry Goldwyn,Prince Edward Island,Atlantic,Small Business,Furniture,Chairs & Chairmats,"Global Leather and Oak Executive Chair, Black",Jumbo Drum,0.56,2012-01-01,2011,2011-12,Dec,2011Q4,Friday,2,0.10145396724056412,1
2334,16805,2011-12-30,Low,26,172.33,0.04,Regular Air,-52.21,6.48,5.74,Alice McCarthy,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1994,Small Box,0.37,2012-01-01,2011,2011-12,Dec,2011Q4,Friday,2,-0.3029652411071781,0
8198,58626,2011-12-30,High,21,10469.03,0.07,Delivery Truck,2608.72,500.98,26.0,Henry Goldwyn,Prince Edward Island,Atlantic,Small Business,Furniture,Chairs & Chairmats,Global Troyª Executive Leather Low-Back Tilter,Jumbo Drum,0.6,2012-01-02,2011,2011-12,Dec,2011Q4,Friday,3,0.24918449942353776,1
3809,27137,2011-12-31,High,2,60.5625,0.02,Regular Air,-165.54,35.99,1.1,Alyssa Tate,Nova Scotia,Atlantic,Small Business,Technology,Telephones and Communication,Accessory35,Small Box,0.55,2012-01-02,2011,2011-12,Dec,2011Q4,Saturday,2,-2.733374613003096,0
786,5607,2011-12-31,Not Specified,8,61.8715,0.0,Regular Air,-50.33,7.99,5.03,Michelle Lonsdale,Nunavut,Nunavut,Home Office,Technology,Telephones and Communication,Bell Sonecor JB700 Caller ID,Medium Box,0.6,2012-01-03,2011,2011-12,Dec,2011Q4,Saturday,3,-0.8134601553219172,0
5279,37543,2011-12-31,Medium,6,241.85,0.01,Regular Air,-4.5,36.55,13.89,Ed Braxton,Yukon,Yukon,Home Office,Office Supplies,Pens & Art Supplies,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Wrap Bag,0.41,2012-01-01,2011,2011-12,Dec,2011Q4,Saturday,1,-0.018606574322927436,0
474,3271,2011-12-31,Critical,45,11532.99,0.07,Delivery Truck,2753.39,264.98,17.86,Joni Blumstein,Ontario,Ontario,Home Office,Technology,Office Machines,Panasonic KX-P1131 Dot Matrix Printer,Jumbo Drum,0.58,2011-12-31,2011,2011-12,Dec,2011Q4,Saturday,0,0.23874034400446023,1
475,3271,2011-12-31,Critical,18,146.1,0.06,Express Air,51.14,8.34,1.43,Joni Blumstein,Ontario,Ontario,Home Office,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Wrap Bag,0.35,2012-01-01,2011,2011-12,Dec,2011Q4,Saturday,1,0.3500342231348392,1
3793,27015,2011-12-31,Low,24,1339.25,0.03,Regular Air,142.51,56.96,13.22,Maria Bertelson,Ontario,Ontario,Home Office,Office Supplies,Appliances,"Conquestª 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Small Box,0.56,2011-12-31,2011,2011-12,Dec,2011Q4,Saturday,0,0.10641030427478065,1
7243,51648,2012-01-01,Low,50,187.88,0.08,Regular Air,-38.23,3.98,2.97,Roy Skaria,British Columbia,West,Corporate,Office Supplies,Paper,Unpadded Memo Slips,Wrap Bag,0.35,2012-01-06,2012,2012-01,Jan,2012Q1,Sunday,5,-0.20348094528422397,0
7242,51648,2012-01-01,Low,45,2354.8,0.03,Regular Air,332.97,49.99,19.99,Roy Skaria,British Columbia,West,Corporate,Technology,Computer Peripherals,Zoom V.92 USB External Faxmodem,Small Box,0.41,2012-01-08,2012,2012-01,Jan,2012Q1,Sunday,7,0.14140054357057924,1
7580,54214,2012-01-02,Medium,38,7325.63,0.04,Express Air,1899.23,199.99,24.49,Resi Polking,Alberta,West,Small Business,Technology,Copiers and Fax,Canon PC-428 Personal Copier,Large Box,0.46,2012-01-05,2012,2012-01,Jan,2012Q1,Monday,3,0.2592582480960682,1
4075,29030,2012-01-02,Medium,10,192.58,0.05,Regular Air,24.6,19.84,4.1,Roy Skaria,Northwest Territories,Northwest Territories,Corporate,Office Supplies,Pens & Art Supplies,Prismacolor Color Pencil Set,Wrap Bag,0.44,2012-01-03,2012,2012-01,Jan,2012Q1,Monday,1,0.1277391214040918,1
6690,47591,2012-01-02,Critical,27,279.4,0.1,Regular Air,-92.25,10.48,6.91,Dario Medina,Yukon,Yukon,Small Business,Office Supplies,Storage & Organization,Sterilite Officeware Hinged File Box,Small Box,0.58,2012-01-03,2012,2012-01,Jan,2012Q1,Monday,1,-0.3301717967072298,0
1513,10945,2012-01-03,Medium,14,1170.025,0.04,Regular Air,4.22,95.99,8.99,Ralph Knight,Northwest Territories,Northwest Territories,Consumer,Technology,Telephones and Communication,600 Series Flip,Small Box,0.57,2012-01-05,2012,2012-01,Jan,2012Q1,Tuesday,2,0.003606760539304715,1
6146,43494,2012-01-03,Medium,2,3668.28,0.09,Regular Air,-4858.67,1938.02,13.99,Jill Matthias,British Columbia,West,Consumer,Technology,Office Machines,Polycom ViewStationª Adapter H323 Videoconferencing Unit,Medium Box,0.38,2012-01-04,2012,2012-01,Jan,2012Q1,Tuesday,1,-1.3245090342067671,0
5017,35811,2012-01-03,Critical,49,741.57,0.1,Regular Air,352.41,15.57,1.39,Chuck Clark,Alberta,West,Corporate,Office Supplies,Envelopes,Park Ridgeª Embossed Executive Business Envelopes,Small Box,0.38,2012-01-04,2012,2012-01,Jan,2012Q1,Tuesday,1,0.47522148954245724,1
2239,16164,2012-01-03,Low,22,3353.54,0.07,Regular Air,1189.96,162.93,19.99,Eva Jacobs,British Columbia,West,Home Office,Office Supplies,Envelopes,Multimedia Mailers,Small Box,0.39,2012-01-12,2012,2012-01,Jan,2012Q1,Tuesday,9,0.3548369782379217,1
5018,35811,2012-01-03,Critical,6,10.39,0.1,Regular Air,-3.24,1.76,0.7,Chuck Clark,Alberta,West,Corporate,Office Supplies,Pens & Art Supplies,Newell 310,Wrap Bag,0.56,2012-01-05,2012,2012-01,Jan,2012Q1,Tuesday,2,-0.31183830606352264,0
2241,16164,2012-01-03,Low,26,2354.15,0.03,Delivery Truck,774.79,90.97,14.0,Eva Jacobs,Saskachewan,Prarie,Home Office,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer,Jumbo Drum,0.36,2012-01-07,2012,2012-01,Jan,2012Q1,Tuesday,4,0.3291166663126818,1
2240,16164,2012-01-03,Low,26,69.38,0.08,Regular Air,-70.73,2.52,4.28,Eva Jacobs,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,"Binney & Smith inkTankª Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Wrap Bag,0.44,2012-01-10,2012,2012-01,Jan,2012Q1,Tuesday,7,-1.0194580570769676,0
7074,50471,2012-01-03,Low,25,5859.25,0.02,Delivery Truck,1358.53,226.67,28.16,Deborah Brumfield,Nova Scotia,Atlantic,Corporate,Furniture,Chairs & Chairmats,Hon GuestStacker Chair,Jumbo Drum,0.59,2012-01-05,2012,2012-01,Jan,2012Q1,Tuesday,2,0.23186073302897128,1
7671,55011,2012-01-04,Critical,48,452.28,0.09,Regular Air,-21.0,9.85,4.82,Alejandro Ballentine,Alberta,West,Small Business,Office Supplies,Pens & Art Supplies,Lumber Crayons,Wrap Bag,0.47,2012-01-05,2012,2012-01,Jan,2012Q1,Wednesday,1,-0.046431414168214384,0
6310,44646,2012-01-04,Low,47,12723.95,0.08,Regular Air,11.54,279.48,35.0,Mark Van Huff,Saskachewan,Prarie,Home Office,Office Supplies,Storage & Organization,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Large Box,0.8,2012-01-08,2012,2012-01,Jan,2012Q1,Wednesday,4,0.0009069510647243975,1
5588,39619,2012-01-04,Low,15,742.8,0.02,Regular Air,265.87,49.34,10.25,Ken Black,Manitoba,Prarie,Consumer,Furniture,Office Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,Large Box,0.57,2012-01-08,2012,2012-01,Jan,2012Q1,Wednesday,4,0.35792945611200866,1
4426,31555,2012-01-04,Critical,38,3531.75,0.0,Regular Air,572.26,88.84,20.79,Jill Fjeld,Manitoba,Prarie,Home Office,Furniture,Office Furnishings,Luxo Adjustable Task Clamp Lamp,Large Box,0.59,2012-01-04,2012,2012-01,Jan,2012Q1,Wednesday,0,0.16203298647979048,1
7672,55011,2012-01-04,Critical,18,55.82,0.01,Regular Air,14.19,2.94,0.81,Alejandro Ballentine,Alberta,West,Small Business,Office Supplies,Pens & Art Supplies,Prang Colored Pencils,Wrap Bag,0.4,2012-01-05,2012,2012-01,Jan,2012Q1,Wednesday,1,0.254209960587603,1
4427,31555,2012-01-04,Critical,5,500.5,0.02,Delivery Truck,-153.31,90.97,28.0,Jill Fjeld,Manitoba,Prarie,Home Office,Technology,Office Machines,Lexmark Z55se Color Inkjet Printer,Jumbo Drum,0.38,2012-01-07,2012,2012-01,Jan,2012Q1,Wednesday,3,-0.30631368631368633,0
985,7107,2012-01-04,Not Specified,3,172.04,0.02,Regular Air,143.08,54.2,11.1,Steve Chapman,Manitoba,Prarie,Corporate,Furniture,Office Furnishings,Eldon Advantage¨ Foldable Chair Mats for Low Pile Carpets,Medium Box,0.64,2012-01-04,2012,2012-01,Jan,2012Q1,Wednesday,0,0.8316670541734481,1
986,7107,2012-01-04,Not Specified,3,113.14,0.06,Regular Air,-21.23,37.94,5.08,Steve Chapman,Manitoba,Prarie,Corporate,Office Supplies,Paper,"Snap-A-Way¨ Black Print Carbonless Ruled Speed Letter, Triplicate",Wrap Bag,0.38,2012-01-06,2012,2012-01,Jan,2012Q1,Wednesday,2,-0.18764362736432738,0
987,7107,2012-01-04,Not Specified,32,1724.82,0.1,Regular Air,407.8,55.29,5.08,Steve Chapman,Manitoba,Prarie,Corporate,Office Supplies,Storage & Organization,Recycled Steel Personal File for Standard File Folders,Small Box,0.59,2012-01-05,2012,2012-01,Jan,2012Q1,Wednesday,1,0.23643046810681695,1
7369,52516,2012-01-05,High,50,4962.05,0.08,Delivery Truck,335.29,119.99,56.14,Scot Coram,Ontario,Ontario,Corporate,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.39,2012-01-05,2012,2012-01,Jan,2012Q1,Thursday,0,0.0675708628490241,1
1440,10432,2012-01-05,Low,13,2323.36,0.08,Regular Air,220.39,179.99,19.99,Sonia Sunley,British Columbia,West,Corporate,Technology,Computer Peripherals,Motorola SB4200 Cable Modem,Small Box,0.48,2012-01-12,2012,2012-01,Jan,2012Q1,Thursday,7,0.09485830865642861,1
690,4800,2012-01-05,Low,7,79.81,0.07,Regular Air,-4.28,11.55,2.36,Max Engle,Quebec,Quebec,Corporate,Office Supplies,Pens & Art Supplies,Newell 309,Wrap Bag,0.55,2012-01-10,2012,2012-01,Jan,2012Q1,Thursday,5,-0.05362736499185566,0
2218,16036,2012-01-05,Medium,28,169.22,0.05,Regular Air,-165.11,5.81,8.49,Harold Dahlen,Quebec,Quebec,Corporate,Office Supplies,Binders and Binder Accessories,Fellowes Black Plastic Comb Bindings,Small Box,0.39,2012-01-07,2012,2012-01,Jan,2012Q1,Thursday,2,-0.9757120907694127,0
2219,16036,2012-01-05,Medium,10,1319.421,0.07,Regular Air,-268.87,155.99,8.08,Harold Dahlen,Quebec,Quebec,Corporate,Technology,Telephones and Communication,I888 World Phone,Small Box,0.6,2012-01-06,2012,2012-01,Jan,2012Q1,Thursday,1,-0.20377877872187877,0
2220,16036,2012-01-05,Medium,33,550.93,0.1,Regular Air,-141.6,17.7,9.47,Harold Dahlen,Quebec,Quebec,Corporate,Office Supplies,Storage & Organization,Portfile¨ Personal File Boxes,Small Box,0.59,2012-01-06,2012,2012-01,Jan,2012Q1,Thursday,1,-0.25701994808777884,0
689,4800,2012-01-05,Low,17,89.25,0.01,Regular Air,40.88,4.91,0.5,Max Engle,Quebec,Quebec,Corporate,Office Supplies,Labels,Avery 493,Small Box,0.36,2012-01-12,2012,2012-01,Jan,2012Q1,Thursday,7,0.45803921568627454,1
688,4800,2012-01-05,Low,4,41.94,0.05,Regular Air,-26.17,8.04,8.94,Max Engle,Quebec,Quebec,Corporate,Office Supplies,Binders and Binder Accessories,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Small Box,0.4,2012-01-12,2012,2012-01,Jan,2012Q1,Thursday,7,-0.6239866475917979,0
785,5601,2012-01-05,High,10,120.53,0.1,Regular Air,49.26,12.22,2.85,Gary Hansen,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Aluminum Document Frame,Small Pack,0.55,2012-01-06,2012,2012-01,Jan,2012Q1,Thursday,1,0.4086949307226416,1
3564,25442,2012-01-05,High,32,1666.0,0.08,Regular Air,742.96,55.48,4.85,George Zrebassa,Newfoundland,Atlantic,Home Office,Office Supplies,Paper,Xerox 1888,Small Box,0.37,2012-01-07,2012,2012-01,Jan,2012Q1,Thursday,2,0.4459543817527011,1
2217,16036,2012-01-05,Medium,28,2160.27,0.09,Regular Air,-818.32,80.98,35.0,Harold Dahlen,Nova Scotia,Atlantic,Corporate,Office Supplies,Storage & Organization,Carina Double Wide Media Storage Towers in Natural & Black,Large Box,0.81,2012-01-06,2012,2012-01,Jan,2012Q1,Thursday,1,-0.37880450128919074,0
3565,25442,2012-01-05,High,40,453.98,0.02,Regular Air,67.6,11.34,5.01,George Zrebassa,Nova Scotia,Atlantic,Home Office,Office Supplies,Paper,Xerox 188,Small Box,0.36,2012-01-07,2012,2012-01,Jan,2012Q1,Thursday,2,0.14890523811621656,1
7370,52516,2012-01-05,High,19,192.39,0.08,Express Air,-31.67,10.23,4.68,Scot Coram,Ontario,Ontario,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Acme¨ Box Cutter Scissors,Small Pack,0.59,2012-01-08,2012,2012-01,Jan,2012Q1,Thursday,3,-0.16461354540256773,0
1868,13444,2012-01-05,High,33,154.44,0.06,Regular Air,54.62,4.76,0.88,Pete Armstrong,Ontario,Ontario,Consumer,Office Supplies,Paper,Wirebound Voice Message Log Book,Wrap Bag,0.39,2012-01-08,2012,2012-01,Jan,2012Q1,Thursday,3,0.3536648536648537,1
8087,57698,2012-01-06,Critical,10,86.0,0.05,Regular Air,-66.91,7.77,9.23,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Small Box,0.58,2012-01-07,2012,2012-01,Jan,2012Q1,Friday,1,-0.7780232558139535,0
8088,57698,2012-01-06,Critical,13,4805.36,0.04,Regular Air,1127.31,363.25,19.99,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Appliances,Hoover WindTunnelª Plus Canister Vacuum,Small Box,0.57,2012-01-08,2012,2012-01,Jan,2012Q1,Friday,2,0.23459428638020877,1
7925,56645,2012-01-06,Low,42,14729.36,0.07,Delivery Truck,3277.57,348.21,40.19,Harold Engle,Manitoba,Prarie,Home Office,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,Jumbo Box,0.62,2012-01-08,2012,2012-01,Jan,2012Q1,Friday,2,0.22251951204940337,1
7924,56645,2012-01-06,Low,46,1483.49,0.02,Regular Air,65.82,30.98,17.08,Harold Engle,Manitoba,Prarie,Home Office,Office Supplies,Paper,Xerox 197,Small Box,0.4,2012-01-06,2012,2012-01,Jan,2012Q1,Friday,0,0.04436834761272405,1
7562,54115,2012-01-07,Low,24,114.17,0.01,Regular Air,-80.05,4.37,5.15,Brian Moss,Manitoba,Prarie,Corporate,Office Supplies,Appliances,"Eureka Sanitaire ¨ Multi-Pro Heavy-Duty Upright, Disposable Bags",Small Box,0.59,2012-01-12,2012,2012-01,Jan,2012Q1,Saturday,5,-0.7011474117544013,0
7563,54115,2012-01-07,Low,39,197.11,0.03,Regular Air,-89.42,4.98,4.95,Brian Moss,Manitoba,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,Cardinal Holdit Business Card Pockets,Small Box,0.37,2012-01-12,2012,2012-01,Jan,2012Q1,Saturday,5,-0.4536553193648217,0
6378,45284,2012-01-07,High,7,91.43,0.0,Regular Air,-42.98,11.66,8.99,Roger Demir,Alberta,West,Consumer,Office Supplies,Pens & Art Supplies,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Small Pack,0.59,2012-01-08,2012,2012-01,Jan,2012Q1,Saturday,1,-0.47008640489992337,0
8320,59456,2012-01-08,Low,30,182.92,0.06,Regular Air,-1367.72,4.48,49.0,Justin Ellison,Saskachewan,Prarie,Home Office,Office Supplies,Appliances,Hoover Portapowerª Portable Vacuum,Large Box,0.6,2012-01-08,2012,2012-01,Jan,2012Q1,Sunday,0,-7.477148480209928,0
6050,42886,2012-01-08,Medium,42,162.57,0.02,Regular Air,75.8,3.75,0.5,Kristen Hastings,Saskachewan,Prarie,Corporate,Office Supplies,Labels,Avery 510,Small Box,0.37,2012-01-10,2012,2012-01,Jan,2012Q1,Sunday,2,0.4662606877037584,1
755,5409,2012-01-08,Low,11,48.91,0.01,Regular Air,-7.04,3.98,2.97,Don Jones,Nunavut,Nunavut,Corporate,Office Supplies,Paper,Unpadded Memo Slips,Wrap Bag,0.35,2012-01-13,2012,2012-01,Jan,2012Q1,Sunday,5,-0.143937845021468,0
3755,26818,2012-01-08,Not Specified,5,78.39,0.01,Express Air,-5.16,11.97,4.98,Dionis Lloyd,Quebec,Quebec,Small Business,Office Supplies,Appliances,Staples 6 Outlet Surge,Small Box,0.58,2012-01-10,2012,2012-01,Jan,2012Q1,Sunday,2,-0.06582472254114045,0
3754,26818,2012-01-08,Not Specified,23,202.84,0.05,Regular Air,-19.48,8.85,5.6,Dionis Lloyd,Quebec,Quebec,Small Business,Office Supplies,Binders and Binder Accessories,GBC Standard Plastic Binding Systems Combs,Small Box,0.36,2012-01-09,2012,2012-01,Jan,2012Q1,Sunday,1,-0.0960362847564583,0
969,7042,2012-01-08,Medium,4,1187.864,0.07,Delivery Truck,-347.16,376.13,85.63,Dean Katz,Yukon,Yukon,Home Office,Furniture,Tables,Bretford Rectangular Conference Table Tops,Jumbo Box,0.74,2012-01-10,2012,2012-01,Jan,2012Q1,Sunday,2,-0.2922556791013113,0
2058,14726,2012-01-08,Low,15,310.87,0.07,Regular Air,-21.48,20.95,4.0,Ralph Knight,Northwest Territories,Northwest Territories,Consumer,Technology,Computer Peripherals,"Fellowes Basic 104-Key Keyboard, Platinum",Small Box,0.6,2012-01-08,2012,2012-01,Jan,2012Q1,Sunday,0,-0.06909640685817223,0
7590,54307,2012-01-08,High,41,198.29,0.08,Regular Air,-134.41,4.91,5.68,Lauren Leatherbury,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Small Box,0.36,2012-01-09,2012,2012-01,Jan,2012Q1,Sunday,1,-0.6778455797064905,0
3756,26818,2012-01-08,Not Specified,36,251.34,0.1,Regular Air,-162.2,7.3,7.72,Dionis Lloyd,Quebec,Quebec,Small Business,Office Supplies,Binders and Binder Accessories,"Angle-D Binders with Locking Rings, Label Holders",Small Box,0.38,2012-01-09,2012,2012-01,Jan,2012Q1,Sunday,1,-0.6453409723880003,0
7588,54307,2012-01-08,High,15,243.52,0.01,Regular Air,-59.64,14.89,13.56,Lauren Leatherbury,Alberta,West,Corporate,Furniture,Office Furnishings,Tensor Computer Mounted Lamp,Large Box,0.58,2012-01-09,2012,2012-01,Jan,2012Q1,Sunday,1,-0.24490801576872534,0
7589,54307,2012-01-08,High,14,3849.8,0.04,Delivery Truck,192.2,280.98,35.67,Lauren Leatherbury,Alberta,West,Corporate,Furniture,Tables,Global Adaptabilitiesª Conference Tables,Jumbo Box,0.66,2012-01-09,2012,2012-01,Jan,2012Q1,Sunday,1,0.04992467141150189,1
7207,51424,2012-01-09,Not Specified,5,88.94,0.05,Regular Air,-47.54,16.74,7.04,Tony Sayre,Alberta,West,Home Office,Office Supplies,Storage & Organization,Rogers¨ Profile Extra Capacity Storage Tub,Small Box,0.81,2012-01-11,2012,2012-01,Jan,2012Q1,Monday,2,-0.5345176523498988,0
7206,51424,2012-01-09,Not Specified,48,113.98,0.1,Regular Air,21.29,2.62,0.8,Tony Sayre,Alberta,West,Home Office,Office Supplies,Rubber Bands,Staples Metal Binder Clips,Wrap Bag,0.39,2012-01-10,2012,2012-01,Jan,2012Q1,Monday,1,0.18678715564134057,1
2072,14820,2012-01-09,High,39,278.902,0.04,Express Air,-104.47,7.99,5.03,Michael Dominguez,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Bell Sonecor JB700 Caller ID,Medium Box,0.6,2012-01-11,2012,2012-01,Jan,2012Q1,Monday,2,-0.37457601594825424,0
6838,48704,2012-01-09,High,11,1247.8595,0.01,Regular Air,-55.8,125.99,8.99,Kelly Andreada,Saskachewan,Prarie,Home Office,Technology,Telephones and Communication,5170i,Small Box,0.57,2012-01-10,2012,2012-01,Jan,2012Q1,Monday,1,-0.044716572659021306,0
1387,10053,2012-01-10,High,44,6815.23,0.0,Delivery Truck,-196.07,150.98,39.25,Craig Molinari,Saskachewan,Prarie,Small Business,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",Jumbo Box,0.75,2012-01-12,2012,2012-01,Jan,2012Q1,Tuesday,2,-0.028769388560620845,0
1386,10053,2012-01-10,High,31,162.58,0.0,Regular Air,-109.86,4.89,4.93,Craig Molinari,Saskachewan,Prarie,Small Business,Technology,Computer Peripherals,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Small Pack,0.66,2012-01-13,2012,2012-01,Jan,2012Q1,Tuesday,3,-0.675728871939968,0
4872,34662,2012-01-10,Critical,35,12741.81,0.09,Delivery Truck,95.06,370.98,99.0,Darrin Sayre,Quebec,Quebec,Consumer,Office Supplies,Storage & Organization,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Jumbo Drum,0.65,2012-01-12,2012,2012-01,Jan,2012Q1,Tuesday,2,0.007460478534839242,1
2515,18275,2012-01-10,Low,25,322.73,0.07,Regular Air,101.83,13.4,4.95,Helen Andreada,Yukon,Yukon,Corporate,Furniture,Office Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Small Pack,0.37,2012-01-14,2012,2012-01,Jan,2012Q1,Tuesday,4,0.3155269110401884,1
6217,44033,2012-01-10,Critical,45,5811.97,0.03,Delivery Truck,-434.15,124.49,51.94,Keith Herrera,Quebec,Quebec,Corporate,Furniture,Tables,Bevis 36 x 72 Conference Tables,Jumbo Box,0.63,2012-01-12,2012,2012-01,Jan,2012Q1,Tuesday,2,-0.07469928440786858,0
7285,51970,2012-01-11,Not Specified,1,171.71,0.06,Delivery Truck,-343.47,115.99,56.14,Allen Rosenblatt,Northwest Territories,Northwest Territories,Small Business,Technology,Office Machines,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Jumbo Drum,0.4,2012-01-13,2012,2012-01,Jan,2012Q1,Wednesday,2,-2.000291188631996,0
8393,59969,2012-01-11,High,42,437.73,0.01,Regular Air,205.7,9.9,1.39,Ed Braxton,Manitoba,Prarie,Home Office,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,Small Box,0.37,2012-01-13,2012,2012-01,Jan,2012Q1,Wednesday,2,0.46992438261028485,1
6218,44036,2012-01-11,High,40,250.13,0.01,Express Air,61.97,5.84,1.2,Alan Haines,Quebec,Quebec,Consumer,Office Supplies,Pens & Art Supplies,Newell 312,Wrap Bag,0.55,2012-01-13,2012,2012-01,Jan,2012Q1,Wednesday,2,0.24775116939191622,1
3159,22663,2012-01-11,Low,35,9843.11,0.07,Delivery Truck,-384.6,280.98,57.0,Maria Bertelson,Manitoba,Prarie,Corporate,Furniture,Chairs & Chairmats,Hon 2090 ÒPillow SoftÓ Series Mid Back Swivel/Tilt Chairs,Jumbo Drum,0.78,2012-01-11,2012,2012-01,Jan,2012Q1,Wednesday,0,-0.039073016556758995,0
3160,22663,2012-01-11,Low,15,7190.06,0.08,Delivery Truck,1908.45,500.98,28.14,Maria Bertelson,Manitoba,Prarie,Corporate,Technology,Office Machines,"Hewlett-Packard cp1700 [D, PS] Series Color Inkjet Printers",Jumbo Drum,0.38,2012-01-16,2012,2012-01,Jan,2012Q1,Wednesday,5,0.2654289393968896,1
6726,47879,2012-01-11,Critical,19,172.54,0.08,Regular Air,44.23,9.11,2.15,Tamara Willingham,British Columbia,West,Corporate,Office Supplies,Paper,"Black Print Carbonless Snap-Off¨ Rapid Letter, 8 1/2"" x 7""",Wrap Bag,0.4,2012-01-12,2012,2012-01,Jan,2012Q1,Wednesday,1,0.25634635446852905,1
7644,54786,2012-01-11,Not Specified,30,380.28,0.08,Regular Air,-20.58,13.48,4.51,Maribeth Yedwab,Saskachewan,Prarie,Home Office,Office Supplies,Storage & Organization,"Tenex Personal Project File with Scoop Front Design, Black",Small Box,0.59,2012-01-13,2012,2012-01,Jan,2012Q1,Wednesday,2,-0.05411801830230357,0
